Employee_ID,Department,Service_Date,Termination_Date, Emp_Dtatus
101,HR,2022-01-10,,Active
102,Finance,2021-03-15,2023-06-01,Terminated
103,Tech,2023-02-11,,Active
104,Tech,2024-01-20,,Active
105,HR,2023-03-01,2024-02-10,Terminated
106,Finance,2024-01-15,,Active
107,Tech,2024-03-10,,Active
108,Operations,2021-03-01,2024-11-10,Terminated
109,HR,2023-03-01,2024-02-10,Terminated
110,Operations,2023-12-01,,Active
111,Opearions,2022-07-01,2024-08-10,Terminated
112,Finance,2020-08-01,2025-02-08,Terminated
112,HR,2025-03-01,,Active
105,Tech,2024-01-01,,Active
